dagsetning,konnun,flokkur,prosent
2013-01-17,Fréttablaðið / Stöð 2,Annað,1
2013-01-17,Fréttablaðið / Stöð 2,Sjálfstæðisflokkur,40.7
2013-01-17,Fréttablaðið / Stöð 2,Samfylkingin,19.2
2013-01-17,Fréttablaðið / Stöð 2,Björt framtíð,14.4
2013-01-17,Fréttablaðið / Stöð 2,Framsóknarflokkur,11.9
2013-01-17,Fréttablaðið / Stöð 2,Vinstri græn,7.3
2013-01-17,Fréttablaðið / Stöð 2,Dögun,1.9
2013-01-17,Fréttablaðið / Stöð 2,Hægri grænir,1.9
2013-01-17,Fréttablaðið / Stöð 2,Píratar,0.6
2013-01-17,Fréttablaðið / Stöð 2,Samstaða,0.6
2013-01-20,MMR,Annað,1.5
2013-01-20,MMR,Sjálfstæðisflokkur,34.5
2013-01-20,MMR,Björt framtíð,17.6
2013-01-20,MMR,Samfylkingin,17.3
2013-01-20,MMR,Framsóknarflokkur,14.8
2013-01-20,MMR,Vinstri græn,8.6
2013-01-20,MMR,Dögun,2.2
2013-01-20,MMR,Hægri grænir,2
2013-01-20,MMR,Samstaða,1.4
2013-01-31,Capacent-Gallup,Annað,4.9
2013-01-31,Capacent-Gallup,Sjálfstæðisflokkur,35.5
2013-01-31,Capacent-Gallup,Björt framtíð,18.6
2013-01-31,Capacent-Gallup,Samfylkingin,15.6
2013-01-31,Capacent-Gallup,Framsóknarflokkur,14.2
2013-01-31,Capacent-Gallup,Vinstri græn,7.9
2013-01-31,Capacent-Gallup,Samstaða,1
2013-01-31,Fréttablaðið / Stöð 2,Annað,0.2
2013-01-31,Fréttablaðið / Stöð 2,Sjálfstæðisflokkur,32
2013-01-31,Fréttablaðið / Stöð 2,Framsóknarflokkur,20.8
2013-01-31,Fréttablaðið / Stöð 2,Björt framtíð,16.4
2013-01-31,Fréttablaðið / Stöð 2,Samfylkingin,11.9
2013-01-31,Fréttablaðið / Stöð 2,Vinstri græn,11.4
2013-01-31,Fréttablaðið / Stöð 2,Hægri grænir,4.3
2013-01-31,Fréttablaðið / Stöð 2,Dögun,1.5
2013-01-31,Fréttablaðið / Stöð 2,Píratar,0.9
2013-02-06,MMR,Annað,1.4
2013-02-06,MMR,Sjálfstæðisflokkur,33
2013-02-06,MMR,Framsóknarflokkur,19.5
2013-02-06,MMR,Björt framtíð,17.8
2013-02-06,MMR,Samfylkingin,16.2
2013-02-06,MMR,Vinstri græn,8.6
2013-02-06,MMR,Hægri grænir,1.8
2013-02-06,MMR,Dögun,0.9
2013-02-06,MMR,Samstaða,0.7
2013-02-21,MMR,Annað,3
2013-02-21,MMR,Sjálfstæðisflokkur,28.5
2013-02-21,MMR,Framsóknarflokkur,23.8
2013-02-21,MMR,Björt framtíð,15.3
2013-02-21,MMR,Samfylkingin,12.8
2013-02-21,MMR,Vinstri græn,9.5
2013-02-21,MMR,Hægri grænir,2.5
2013-02-21,MMR,Píratar,2.4
2013-02-21,MMR,Dögun,2.2
2013-02-28,Fréttablaðið / Stöð 2,Annað,2.3
2013-02-28,Fréttablaðið / Stöð 2,Sjálfstæðisflokkur,29
2013-02-28,Fréttablaðið / Stöð 2,Framsóknarflokkur,26.1
2013-02-28,Fréttablaðið / Stöð 2,Samfylkingin,12.8
2013-02-28,Fréttablaðið / Stöð 2,Vinstri græn,11.8
2013-02-28,Fréttablaðið / Stöð 2,Björt framtíð,8.7
2013-02-28,Fréttablaðið / Stöð 2,Hægri grænir,2.6
2013-02-28,Fréttablaðið / Stöð 2,Lýðræðisvaktin,2.6
2013-02-28,Fréttablaðið / Stöð 2,Dögun,2
2013-02-28,Fréttablaðið / Stöð 2,Píratar,1.5
2013-03-05,Capacent-Gallup,Annað,2.4
2013-03-05,Capacent-Gallup,Sjálfstæðisflokkur,29.7
2013-03-05,Capacent-Gallup,Framsóknarflokkur,22.1
2013-03-05,Capacent-Gallup,Björt framtíð,16.2
2013-03-05,Capacent-Gallup,Samfylkingin,15.4
2013-03-05,Capacent-Gallup,Vinstri græn,7.4
2013-03-05,Capacent-Gallup,Hægri grænir,3.2
2013-03-05,Capacent-Gallup,Píratar,2.3
2013-03-05,Capacent-Gallup,Dögun,1.3
2013-03-13,MMR,Annað,2
2013-03-13,MMR,Sjálfstæðisflokkur,27.2
2013-03-13,MMR,Framsóknarflokkur,25.9
2013-03-13,MMR,Björt framtíð,15.2
2013-03-13,MMR,Samfylkingin,12.4
2013-03-13,MMR,Vinstri græn,9.6
2013-03-13,MMR,Píratar,3.6
2013-03-13,MMR,Hægri grænir,2.1
2013-03-13,MMR,Dögun,1.9
2013-03-15,Capacent-Gallup,Sjálfstæðisflokkur,26.8
2013-03-15,Capacent-Gallup,Framsóknarflokkur,25.5
2013-03-15,Capacent-Gallup,Samfylkingin,14
2013-03-15,Capacent-Gallup,Björt framtíð,13.2
2013-03-15,Capacent-Gallup,Vinstri græn,8.9
2013-03-15,Capacent-Gallup,Píratar,3.8
2013-03-15,Capacent-Gallup,Lýðræðisvaktin,3.3
2013-03-15,Capacent-Gallup,Hægri grænir,2.8
2013-03-16,Fréttablaðið / Stöð 2,Framsóknarflokkur,31.9
2013-03-16,Fréttablaðið / Stöð 2,Sjálfstæðisflokkur,27.6
2013-03-16,Fréttablaðið / Stöð 2,Samfylkingin,13.8
2013-03-16,Fréttablaðið / Stöð 2,Björt framtíð,9.1
2013-03-16,Fréttablaðið / Stöð 2,Vinstri græn,7.1
2013-03-16,Fréttablaðið / Stöð 2,Hægri grænir,2.4
2013-03-16,Fréttablaðið / Stöð 2,Píratar,1.8
2013-03-16,Fréttablaðið / Stöð 2,Dögun,1.6
2013-03-16,Fréttablaðið / Stöð 2,Lýðræðisvaktin,1.4
2013-03-16,Fréttablaðið / Stöð 2,Framfaraflokkurinn,1
2013-03-16,Fréttablaðið / Stöð 2,Lýðræðishreyfingin,1
2013-03-26,MMR,Annað,0.8
2013-03-26,MMR,Framsóknarflokkur,29.5
2013-03-26,MMR,Sjálfstæðisflokkur,24.4
2013-03-26,MMR,Samfylkingin,12.5
2013-03-26,MMR,Björt framtíð,12
2013-03-26,MMR,Vinstri græn,8.7
2013-03-26,MMR,Píratar,3.9
2013-03-26,MMR,Hægri grænir,2.5
2013-03-26,MMR,Dögun,1.7
2013-03-26,MMR,Lýðræðisvaktin,1.7
2013-03-26,MMR,Regnboginn,0.8
2013-03-26,MMR,Landsbyggðarflokkurinn,0.7
2013-03-26,MMR,Flokkur heimilanna,0.5
2013-03-26,MMR,Alþýðufylkingin,0.4
2013-03-28,Félagsvísindast. f. Morgunblaðið,Annað,3.8
2013-03-28,Félagsvísindast. f. Morgunblaðið,Framsóknarflokkur,28.5
2013-03-28,Félagsvísindast. f. Morgunblaðið,Sjálfstæðisflokkur,26.1
2013-03-28,Félagsvísindast. f. Morgunblaðið,Samfylkingin,12.8
2013-03-28,Félagsvísindast. f. Morgunblaðið,Björt framtíð,11.4
2013-03-28,Félagsvísindast. f. Morgunblaðið,Vinstri græn,8
2013-03-28,Félagsvísindast. f. Morgunblaðið,Píratar,3.3
2013-03-28,Félagsvísindast. f. Morgunblaðið,Lýðræðisvaktin,2.6
2013-03-28,Félagsvísindast. f. Morgunblaðið,Hægri grænir,2.1
2013-03-28,Félagsvísindast. f. Morgunblaðið,Dögun,1.4
2013-03-28,Félagsvísindast. f. Morgunblaðið,Alþýðufylkingin,0
2013-04-03,Capacent-Gallup,Annað,3.6
2013-04-03,Capacent-Gallup,Framsóknarflokkur,28.3
2013-04-03,Capacent-Gallup,Sjálfstæðisflokkur,22.4
2013-04-03,Capacent-Gallup,Samfylkingin,15
2013-04-03,Capacent-Gallup,Björt framtíð,12.7
2013-04-03,Capacent-Gallup,Vinstri græn,8.5
2013-04-03,Capacent-Gallup,Píratar,4.4
2013-04-03,Capacent-Gallup,Lýðræðisvaktin,3.1
2013-04-03,Capacent-Gallup,Hægri grænir,2.1
2013-04-05,Fréttablaðið / Stöð 2,Framsóknarflokkur,40
2013-04-05,Fréttablaðið / Stöð 2,Sjálfstæðisflokkur,17.8
2013-04-05,Fréttablaðið / Stöð 2,Samfylkingin,9.5
2013-04-05,Fréttablaðið / Stöð 2,Björt framtíð,8.3
2013-04-05,Fréttablaðið / Stöð 2,Píratar,5.6
2013-04-05,Fréttablaðið / Stöð 2,Vinstri græn,5.6
2013-04-05,Fréttablaðið / Stöð 2,Hægri grænir,3.5
